Date,Rain,Temp Max,Temp Min,Year,Month,TempRange,Rain_3day,Rain_7day
2012-07-09,100.6849497,35.22000122,25.04999924,2012,7,10.170001980000002,173.08624652499972,223.75025448500128
2012-08-09,107.7377865,32.0,24.36000061,2012,8,7.63999939,274.4877013299997,325.34872281700126
2012-09-09,132.283662,32.93999863,25.02000046,2012,9,7.9199981699999995,340.70639819999974,457.63238481700125
2012-10-09,280.4636663,34.22999954,24.98999977,2012,10,9.23999977,520.4851147999998,735.8188613850012
2012-11-09,153.1891334,35.13000107,25.12999916,2012,11,10.000001909999998,565.9364616999998,846.7604947250013
2012-12-09,273.6299987,35.91999817,25.85000038,2012,12,10.069997789999999,707.2827983999997,1114.0541617300012
2012-09-13,132.283662,36.13000107,25.57999992,2012,9,10.55000115,559.1027940999998,1180.2728586000012
2012-09-14,132.283662,36.31000137,25.44000053,2012,9,10.870000840000003,538.1973226999996,1211.8715709000012
2012-09-15,132.283662,35.41999817,25.44000053,2012,9,9.97999764,396.850986,1236.4174464000012
2012-09-16,132.283662,35.61999893,24.89999962,2012,9,10.719999310000002,396.850986,1236.4174464000012
2012-09-17,132.283662,35.99000168,26.31999969,2012,9,9.67000199,396.850986,1088.2374421000013
2012-09-18,132.283662,35.75999832,25.12000084,2012,9,10.639997480000002,396.850986,1067.3319707000012
2012-09-19,132.283662,35.93999863,25.11000061,2012,9,10.829998019999998,396.850986,925.9856339999999
2012-09-20,132.283662,35.18999863,25.77000046,2012,9,9.41999817,396.850986,925.9856339999999
2012-09-21,132.283662,34.97999954,24.80999947,2012,9,10.17000007,396.850986,925.9856339999999
2012-09-22,132.283662,36.47000122,25.31999969,2012,9,11.15000153,396.850986,925.9856339999999
2012-09-23,132.283662,35.81999969,25.09000015,2012,9,10.729999540000001,396.850986,925.9856339999999
2012-09-24,132.283662,36.84999847,25.89999962,2012,9,10.949998850000004,396.850986,925.9856339999999
2012-09-25,132.283662,36.79000092,25.76000023,2012,9,11.030000689999998,396.850986,925.9856339999999
2012-09-26,132.283662,36.88000107,26.28000069,2012,9,10.600000379999997,396.850986,925.9856339999999
2012-09-27,132.283662,35.22000122,24.02000046,2012,9,11.200000760000002,396.850986,925.9856339999999
2012-09-28,132.283662,33.97999954,24.31999969,2012,9,9.659999850000002,396.850986,925.9856339999999
2012-09-29,132.283662,32.0,23.72999954,2012,9,8.270000459999999,396.850986,925.9856339999999
2012-09-30,132.283662,31.45999908,24.37000084,2012,9,7.08999824,396.850986,925.9856339999999
2012-01-10,6.139318168,32.00999832,23.68000031,2012,1,8.32999801,270.7066421679997,799.8412901680011
2012-02-10,0.0,33.56000137,24.75,2012,2,8.810001370000002,138.4229801679997,667.5576281680012
2012-03-10,2.277189732,34.75,24.45000076,2012,3,10.299999239999998,8.416507899999715,537.5511559000012
2012-04-10,42.24750006,35.56999969,25.0,2012,4,10.569999690000003,44.52468979199971,447.5149939600012
2012-05-10,6.336331695,35.77999878,25.29000092,2012,5,10.489997859999999,50.86102148699971,321.56766365500124
2012-06-10,66.06496513,35.75,25.71999931,2012,6,10.030000690000001,114.64879688499971,255.34896678500127
2012-07-10,100.6849497,34.15999985,24.71999931,2012,7,9.44000054,173.08624652499972,223.75025448500128
2012-08-10,107.7377865,34.97999954,25.26000023,2012,8,9.719999310000002,274.4877013299997,325.34872281700126
2012-09-10,132.283662,35.52000046,24.81999969,2012,9,10.700000769999999,340.70639819999974,457.63238481700125
2012-10-10,280.4636663,35.83000183,23.39999962,2012,10,12.430002210000001,520.4851147999998,735.8188613850012
2012-11-10,153.1891334,35.43000031,24.22999954,2012,11,11.200000769999995,565.9364616999998,846.7604947250013
2012-12-10,273.6299987,35.04000092,25.10000038,2012,12,9.940000539999996,707.2827983999997,1114.0541617300012
2012-10-13,280.4636663,34.45999908,25.46999931,2012,10,8.989999770000004,707.2827983999997,1328.4528629000013
2012-10-14,280.4636663,34.27999878,24.51000023,2012,10,9.76999855,834.5573312999996,1508.231579500001
2012-10-15,280.4636663,33.66999817,24.48999977,2012,10,9.179998399999999,841.3909989,1680.9574593000013
2012-10-16,280.4636663,33.25999832,24.28000069,2012,10,8.97999763,841.3909989,1829.1374636000012
2012-10-17,280.4636663,33.02000046,23.39999962,2012,10,9.62000084,841.3909989,1829.1374636000014
2012-10-18,280.4636663,32.81000137,23.67000008,2012,10,9.14000129,841.3909989,1956.4119965000011
2012-10-19,280.4636663,29.35000038,23.21999931,2012,10,6.130001070000002,841.3909989,1963.2456640999999
2012-10-20,280.4636663,27.51000023,22.79000092,2012,10,4.719999309999999,841.3909989,1963.2456640999999
2012-10-21,280.4636663,30.11000061,23.03000069,2012,10,7.079999919999999,841.3909989,1963.2456640999999
2012-10-22,280.4636663,31.37000084,22.92000008,2012,10,8.450000759999998,841.3909989,1963.2456640999999
2012-10-23,280.4636663,31.80999947,23.61000061,2012,10,8.199998860000001,841.3909989,1963.2456640999999
2012-10-24,280.4636663,31.13999939,23.40999985,2012,10,7.7299995400000014,841.3909989,1963.2456640999999
2012-10-25,280.4636663,32.45999908,23.60000038,2012,10,8.859998700000002,841.3909989,1963.2456640999999
2012-10-26,280.4636663,32.47000122,23.85000038,2012,10,8.62000084,841.3909989,1963.2456640999999
2012-10-27,280.4636663,32.13000107,23.28000069,2012,10,8.850000379999997,841.3909989,1963.2456640999999
2012-10-28,280.4636663,30.97999954,22.84000015,2012,10,8.13999939,841.3909989,1963.2456640999999
2012-10-29,280.4636663,30.88999939,23.12000084,2012,10,7.76999855,841.3909989,1963.2456640999999
2012-10-30,280.4636663,27.61000061,22.45999908,2012,10,5.150001530000001,841.3909989,1963.2456640999999
2012-10-31,280.4636663,25.48999977,22.69000053,2012,10,2.7999992400000018,841.3909989,1963.2456640999999
2012-01-11,6.139318168,28.26000023,22.17000008,2012,1,6.090000149999998,567.0666507679998,1688.9213159680014
2012-02-11,0.0,31.54999924,24.19000053,2012,2,7.359998709999999,286.6029844679997,1408.4576496680013
2012-03-11,2.277189732,31.46999931,24.18000031,2012,3,7.289998999999998,8.416507899999715,1130.2711731000013
2012-04-11,42.24750006,32.25999832,23.71999931,2012,4,8.539999010000002,44.52468979199971,892.0550068600012
2012-05-11,6.336331695,32.06000137,24.04000092,2012,5,8.020000450000001,50.86102148699971,617.9276722550013
2012-06-11,66.06496513,32.22000122,24.53000069,2012,6,7.690000529999999,114.64879688499971,403.5289710850013
2012-07-11,100.6849497,32.65000153,24.13999939,2012,7,8.510002139999997,173.08624652499972,223.75025448500128
2012-08-11,107.7377865,32.61000061,24.37999916,2012,8,8.23000145,274.4877013299997,325.34872281700126
2012-09-11,132.283662,32.81999969,23.61000061,2012,9,9.209999080000003,340.70639819999974,457.63238481700125
2012-10-11,280.4636663,32.13000107,23.12999916,2012,10,9.000001909999998,520.4851147999998,735.8188613850012
2012-11-11,153.1891334,31.79999924,22.85000038,2012,11,8.949998859999997,565.9364616999998,846.7604947250013
2012-12-11,273.6299987,31.48999977,21.85000038,2012,12,9.63999939,707.2827983999997,1114.0541617300012
2012-11-13,153.1891334,31.12999916,21.18000031,2012,11,9.94999885,580.0082654999997,1201.178330000001
2012-11-14,153.1891334,30.98999977,20.31999969,2012,11,10.670000080000001,580.0082654999997,1253.6825137000012
2012-11-15,153.1891334,30.79999924,19.07999992,2012,11,11.71999932,459.5674002,1299.1338606000013
2012-11-16,153.1891334,30.85000038,18.96999931,2012,11,11.880001070000002,459.5674002,1320.0393320000012
2012-11-17,153.1891334,30.62999916,18.88999939,2012,11,11.73999977,459.5674002,1192.7647991000013
2012-11-18,153.1891334,31.46999931,18.05999947,2012,11,13.409999839999998,459.5674002,1192.7647991000013
2012-11-19,153.1891334,33.25999832,19.34000015,2012,11,13.91999817,459.5674002,1072.3239338
2012-11-20,153.1891334,33.54000092,21.81999969,2012,11,11.720001229999998,459.5674002,1072.3239338
2012-11-21,153.1891334,32.90999985,23.75,2012,11,9.159999849999998,459.5674002,1072.3239338
2012-11-22,153.1891334,31.97999954,24.18000031,2012,11,7.799999230000001,459.5674002,1072.3239338
2012-11-23,153.1891334,30.59000015,24.47999954,2012,11,6.11000061,459.5674002,1072.3239338
2012-11-24,153.1891334,32.0,23.84000015,2012,11,8.159999849999998,459.5674002,1072.3239338
2012-11-25,153.1891334,31.61000061,22.54999924,2012,11,9.060001370000002,459.5674002,1072.3239338
2012-11-26,153.1891334,31.39999962,22.86000061,2012,11,8.539999009999999,459.5674002,1072.3239338
2012-11-27,153.1891334,31.29999924,22.06999969,2012,11,9.229999549999999,459.5674002,1072.3239338
2012-11-28,153.1891334,31.30999947,20.81999969,2012,11,10.489999780000002,459.5674002,1072.3239338
2012-11-29,153.1891334,31.31999969,20.38999939,2012,11,10.9300003,459.5674002,1072.3239338
2012-11-30,153.1891334,31.18000031,19.77000046,2012,11,11.409999850000002,459.5674002,1072.3239338
2012-01-12,6.139318168,31.20999908,20.40999985,2012,1,10.799999230000001,312.5175849679997,925.2741185680013
2012-02-12,0.0,30.94000053,20.19000053,2012,2,10.75,159.3284515679997,772.0849851680013
2012-03-12,2.277189732,28.72999954,21.59000015,2012,3,7.13999939,8.416507899999715,621.1730415000012
2012-04-12,42.24750006,28.43000031,22.69000053,2012,4,5.7399997800000016,44.52468979199971,510.23140816000125
2012-05-12,6.336331695,29.64999962,23.04000092,2012,5,6.6099986999999985,50.86102148699971,363.37860645500126
2012-06-12,66.06496513,30.90999985,22.70000076,2012,6,8.209999089999997,114.64879688499971,276.2544381850013
2012-07-12,100.6849497,31.51000023,22.5,2012,7,9.01000023,173.08624652499972,223.75025448500128
2012-08-12,107.7377865,31.79999924,21.62000084,2012,8,10.179998399999999,274.4877013299997,325.34872281700126
2012-09-12,132.283662,31.79000092,21.30999947,2012,9,10.48000145,340.70639819999974,457.63238481700125
2012-10-12,280.4636663,31.85000038,21.06999969,2012,10,10.780000690000001,520.4851147999998,735.8188613850012
2012-11-12,153.1891334,31.79999924,20.98999977,2012,11,10.809999469999998,565.9364616999998,846.7604947250013
2012-12-12,273.6299987,31.67000008,20.80999947,2012,12,10.86000061,707.2827983999997,1114.0541617300012
2012-12-13,273.6299987,31.32999992,21.12000084,2012,12,10.20999908,700.4491307999997,1321.6191953000011
2012-12-14,273.6299987,31.29999924,21.42000008,2012,12,9.879999159999997,820.8899961,1494.564244300001
2012-12-15,273.6299987,30.97999954,20.59000015,2012,12,10.38999939,820.8899961,1660.4564565000012
2012-12-16,273.6299987,30.12999916,21.35000038,2012,12,8.77999878,820.8899961,1801.8027932000011
2012-12-17,273.6299987,30.77000046,21.72999954,2012,12,9.040000919999997,820.8899961,1794.9691256000012
2012-12-18,273.6299987,30.03000069,21.79999924,2012,12,8.230001450000003,820.8899961,1915.4099909
2012-12-19,273.6299987,30.54000092,20.37999916,2012,12,10.16000176,820.8899961,1915.4099909
2012-12-20,273.6299987,30.52000046,20.60000038,2012,12,9.920000079999998,820.8899961,1915.4099909
2012-12-21,273.6299987,30.62999916,20.87000084,2012,12,9.759998320000001,820.8899961,1915.4099909
2012-12-22,273.6299987,30.34000015,19.96999931,2012,12,10.370000840000003,820.8899961,1915.4099909
2012-12-23,273.6299987,30.14999962,20.61000061,2012,12,9.539999009999999,820.8899961,1915.4099909
2012-12-24,273.6299987,30.0,19.85000038,2012,12,10.14999962,820.8899961,1915.4099909
2012-12-25,273.6299987,30.48999977,21.12999916,2012,12,9.36000061,820.8899961,1915.4099909
2012-12-26,273.6299987,30.04000092,20.95000076,2012,12,9.090000159999999,820.8899961,1915.4099909
2012-12-27,273.6299987,29.51000023,21.15999985,2012,12,8.35000038,820.8899961,1915.4099909
2012-12-28,273.6299987,28.42000008,21.01000023,2012,12,7.409999850000002,820.8899961,1915.4099909
2012-12-29,273.6299987,27.71999931,21.68000031,2012,12,6.039998999999998,820.8899961,1915.4099909
2012-12-30,273.6299987,29.82999992,22.79000092,2012,12,7.039998999999998,820.8899961,1915.4099909
2012-12-31,273.6299987,31.10000038,23.5,2012,12,7.600000380000001,820.8899961,1915.4099909
2013-01-01,0.0,31.20000076,22.26000023,2013,1,8.940000530000002,547.2599973999997,1641.779992200001
2013-02-01,28.34120442,31.73999977,21.01000023,2013,2,10.729999540000001,301.9712031199997,1396.4911979200012
2013-03-01,17.69457054,31.94000053,20.98999977,2013,3,10.950000759999998,46.03577495999971,1140.555769760001
2013-04-01,0.921063781,32.00999832,21.39999962,2013,4,10.609998700000002,46.956838740999714,867.8468348410012
2013-05-01,2.64257288,31.67000008,21.29000092,2013,5,10.37999916,21.258207200999717,596.8594090210013
2013-06-01,95.21519758,31.79999924,22.06999969,2013,6,9.729999549999999,98.77883424099971,418.44460790100123
2013-07-01,144.2951234,31.21999931,21.59000015,2013,7,9.629999159999997,242.15289385999972,289.10973260100127
2013-08-01,144.9597347,31.82999992,21.06999969,2013,8,10.76000023,384.47005567999975,434.0694673010013
2013-09-01,224.9506418,31.70999908,20.69000053,2013,9,11.01999855,514.2054998999997,630.6789046810013
2013-10-01,196.3075755,31.69000053,20.65999985,2013,10,11.03000068,566.2179519999997,809.2919096410013
2013-11-01,111.9398093,31.5,20.79999924,2013,11,10.700000760000002,533.1980265999997,920.3106551600013
2013-12-01,47.80766977,31.35000038,20.45999908,2013,12,10.890001300000002,356.0550545699997,965.4757520500012
2013-01-13,0.0,32.24000168,18.97999954,2013,1,13.260002139999997,159.74747906999968,870.2605544700012
2013-01-14,0.0,31.96999931,18.62000084,2013,1,13.34999847,47.807669769999684,725.9654310700013
2013-01-15,0.0,31.20000076,18.67000008,2013,1,12.53000068,0.0,581.0056963700013
2013-01-16,0.0,31.69000053,19.32999992,2013,1,12.36000061,0.0,356.05505457000123
2013-01-17,0.0,31.31999969,20.26000023,2013,1,11.05999946,0.0,159.74747907000125
2013-01-18,0.0,30.5,19.28000069,2013,1,11.219999309999999,0.0,47.80766977000125
2013-01-19,0.0,31.0,19.70000076,2013,1,11.299999239999998,0.0,0.0
2013-01-20,0.0,31.51000023,19.53000069,2013,1,11.979999539999998,0.0,0.0
2013-01-21,0.0,31.59000015,20.85000038,2013,1,10.73999977,0.0,0.0
2013-01-22,0.0,31.37000084,19.37999916,2013,1,11.990001679999999,0.0,0.0
2013-01-23,0.0,30.95999908,19.59000015,2013,1,11.369998929999998,0.0,0.0
2013-01-24,0.0,31.12999916,19.44000053,2013,1,11.689998630000002,0.0,0.0
2013-01-25,0.0,31.12999916,19.53000069,2013,1,11.59999847,0.0,0.0
2013-01-26,0.0,31.34000015,18.89999962,2013,1,12.440000530000002,0.0,0.0
2013-01-27,0.0,31.25,19.65999985,2013,1,11.590000150000002,0.0,0.0
2013-01-28,0.0,31.28000069,19.87999916,2013,1,11.40000153,0.0,0.0
2013-01-29,0.0,31.32999992,20.21999931,2013,1,11.11000061,0.0,0.0
2013-01-30,0.0,31.05999947,20.77000046,2013,1,10.289999010000002,0.0,0.0
2013-01-31,0.0,31.02000046,21.30999947,2013,1,9.710000989999998,0.0,0.0
2013-01-02,0.0,31.12999916,19.53000069,2013,1,11.59999847,0.0,0.0
2013-02-02,28.34120442,31.14999962,18.70000076,2013,2,12.449998859999997,28.341204419999688,28.34120442000125
2013-03-02,17.69457054,31.60000038,18.77000046,2013,3,12.829999920000002,46.035774959999685,46.03577496000125
2013-04-02,0.921063781,31.95000076,19.73999977,2013,4,12.210000990000001,46.956838740999686,46.95683874100125
2013-05-02,2.64257288,32.20999908,21.40999985,2013,5,10.799999230000005,21.25820720099969,49.59941162100125
2013-06-02,95.21519758,32.40000153,22.22999954,2013,6,10.170001989999996,98.77883424099969,144.81460920100125
2013-07-02,144.2951234,33.02000046,20.95000076,2013,7,12.069999699999997,242.15289385999966,289.10973260100127
2013-08-02,144.9597347,32.91999817,21.5,2013,8,11.41999817,384.47005567999975,434.0694673010013
2013-09-02,224.9506418,32.52999878,21.27000046,2013,9,11.259998320000001,514.2054998999997,630.6789046810013
2013-10-02,196.3075755,32.61000061,21.27000046,2013,10,11.340000150000002,566.2179519999997,809.2919096410013
2013-11-02,111.9398093,32.13000107,21.78000069,2013,11,10.350000379999997,533.1980265999997,920.3106551600013
2013-12-02,47.80766977,32.47000122,21.48999977,2013,12,10.98000145,356.0550545699997,965.4757520500012
2013-02-13,28.34120442,32.40999985,22.21999931,2013,2,10.19000054,188.08868348999968,898.6017588900013
2013-02-14,28.34120442,32.15999985,22.43000031,2013,2,9.729999539999998,104.49007860999968,782.6478399100013
2013-02-15,28.34120442,31.90999985,22.43000031,2013,2,9.479999539999998,85.02361326,666.0293096300013
2013-02-16,28.34120442,32.70000076,22.68000031,2013,2,10.020000450000001,85.02361326,469.4198722500013
2013-02-17,28.34120442,32.61000061,22.77000046,2013,2,9.840000150000002,85.02361326,301.4535011700013
2013-02-18,28.34120442,32.81999969,23.45999908,2013,2,9.360000610000004,85.02361326,217.85489629000125
2013-02-19,28.34120442,32.97999954,23.05999947,2013,2,9.92000007,85.02361326,198.38843094
2013-02-20,28.34120442,32.72000122,22.54000092,2013,2,10.1800003,85.02361326,198.38843094
2013-02-21,28.34120442,32.41999817,21.92000008,2013,2,10.499998089999998,85.02361326,198.38843094
2013-02-22,28.34120442,32.29000092,21.79999924,2013,2,10.490001679999999,85.02361326,198.38843094
2013-02-23,28.34120442,32.86000061,20.98999977,2013,2,11.87000084,85.02361326,198.38843094
2013-02-24,28.34120442,32.84999847,19.39999962,2013,2,13.449998850000004,85.02361326,198.38843094
2013-02-25,28.34120442,33.38000107,18.76000023,2013,2,14.62000084,85.02361326,198.38843094
2013-02-26,28.34120442,34.27000046,19.54999924,2013,2,14.72000122,85.02361326,198.38843094
2013-02-27,28.34120442,33.75999832,20.02000046,2013,2,13.739997860000003,85.02361326,198.38843094
2013-02-28,28.34120442,34.16999817,20.81999969,2013,2,13.34999848,85.02361326,198.38843094
2013-01-03,0.0,34.65999985,19.89999962,2013,1,14.76000023,56.68240883999969,170.04722652000126
2013-02-03,28.34120442,34.38000107,20.29000092,2013,2,14.090000149999998,56.68240883999969,170.04722652000126
2013-03-03,17.69457054,34.09999847,20.69000053,2013,3,13.409997940000004,46.035774959999685,159.40059264000126
2013-04-03,0.921063781,33.77000046,20.17000008,2013,4,13.600000379999997,46.956838740999686,131.98045200100125
2013-05-03,2.64257288,32.74000168,21.85000038,2013,5,10.890001299999998,21.25820720099969,106.28182046100125
2013-06-03,95.21519758,32.29999924,23.86000061,2013,6,8.439998629999998,98.77883424099969,173.15581362100124
2013-07-03,144.2951234,33.29000092,24.05999947,2013,7,9.230001449999996,242.15289385999966,289.10973260100127
2013-08-03,144.9597347,33.68000031,23.98999977,2013,8,9.690000539999996,384.47005567999975,434.0694673010013
2013-09-03,224.9506418,34.68000031,23.79999924,2013,9,10.880001069999999,514.2054998999997,630.6789046810013
2013-10-03,196.3075755,34.75999832,23.60000038,2013,10,11.15999794,566.2179519999997,809.2919096410013
2013-11-03,111.9398093,34.79000092,23.60000038,2013,11,11.190000539999996,533.1980265999997,920.3106551600013
2013-12-03,47.80766977,35.15000153,22.12999916,2013,12,13.020002369999997,356.0550545699997,965.4757520500012
2013-03-13,17.69457054,35.02999878,22.09000015,2013,3,12.939998629999998,177.44204960999969,887.9551250100012
2013-03-14,17.69457054,34.66999817,22.80999947,2013,3,11.859998699999998,83.19681084999968,761.3545721500013
2013-03-15,17.69457054,34.29000092,23.20000076,2013,3,11.090000159999995,53.08371162,634.0894079900013
2013-03-16,17.69457054,35.02000046,22.62999916,2013,3,12.390001299999998,53.08371162,426.83333673000124
2013-03-17,17.69457054,35.33000183,22.40999985,2013,3,12.920001980000002,53.08371162,248.22033177000125
2013-03-18,17.69457054,34.72000122,22.01000023,2013,3,12.710000990000001,53.08371162,153.97509301000125
2013-03-19,17.69457054,34.72000122,22.14999962,2013,3,12.570001600000001,53.08371162,123.86199378
2013-03-20,17.69457054,34.88999939,23.79000092,2013,3,11.09999847,53.08371162,123.86199378
2013-03-21,17.69457054,35.54999924,23.01000023,2013,3,12.539999009999999,53.08371162,123.86199378
2013-03-22,17.69457054,36.18000031,22.90999985,2013,3,13.270000459999999,53.08371162,123.86199378
2013-03-23,17.69457054,35.68000031,23.25,2013,3,12.430000309999997,53.08371162,123.86199378
2013-03-24,17.69457054,35.72999954,22.57999992,2013,3,13.149999620000003,53.08371162,123.86199378
2013-03-25,17.69457054,36.31999969,23.64999962,2013,3,12.670000070000004,53.08371162,123.86199378
2013-03-26,17.69457054,36.95999908,23.86000061,2013,3,13.099998470000003,53.08371162,123.86199378
2013-03-27,17.69457054,36.91999817,24.59000015,2013,3,12.329998019999998,53.08371162,123.86199378
2013-03-28,17.69457054,36.52000046,24.43000031,2013,3,12.090000149999998,53.08371162,123.86199378
2013-03-29,17.69457054,36.66999817,24.72999954,2013,3,11.939998629999998,53.08371162,123.86199378
2013-03-30,17.69457054,36.70000076,25.85000038,2013,3,10.85000038,53.08371162,123.86199378
2013-03-31,17.69457054,36.84000015,26.12000084,2013,3,10.719999310000002,53.08371162,123.86199378
2013-01-04,0.0,36.83000183,25.35000038,2013,1,11.48000145,35.38914107999969,106.16742324000126
2013-02-04,28.34120442,36.59000015,26.14999962,2013,2,10.440000530000002,46.035774959999685,116.81405712000125
2013-03-04,17.69457054,36.25,25.29000092,2013,3,10.95999908,46.035774959999685,116.81405712000125
2013-04-04,0.921063781,37.54999924,24.54999924,2013,4,13.0,46.956838740999686,100.04055036100125
2013-05-04,2.64257288,39.11999893,26.12000084,2013,5,12.999998090000002,21.25820720099969,84.98855270100125
2013-06-04,95.21519758,39.15999985,26.30999947,2013,6,12.850000379999997,98.77883424099969,162.50917974100125
2013-07-04,144.2951234,38.31000137,26.71999931,2013,7,11.590002060000003,242.15289385999966,289.10973260100127
2013-08-04,144.9597347,37.5,26.98999977,2013,8,10.51000023,384.47005567999975,434.0694673010013
2013-09-04,224.9506418,37.09000015,26.78000069,2013,9,10.30999946,514.2054998999997,630.6789046810013
2013-10-04,196.3075755,37.15999985,25.96999931,2013,10,11.19000054,566.2179519999997,809.2919096410013
2013-11-04,111.9398093,37.34000015,25.26000023,2013,11,12.079999920000002,533.1980265999997,920.3106551600013
2013-12-04,47.80766977,36.97999954,25.62999916,2013,12,11.35000038,356.0550545699997,965.4757520500012
2013-04-13,0.921063781,37.08000183,25.51000023,2013,4,11.570001600000001,160.66854285099967,871.1816182510013
2013-04-14,0.921063781,37.40000153,26.63999939,2013,4,10.760002139999997,49.649797331999686,727.8075586320012
2013-04-15,0.921063781,38.43000031,26.54999924,2013,4,11.880001069999999,2.763191343,583.7688877130013
2013-04-16,0.921063781,39.83000183,27.25,2013,4,12.58000183,2.763191343,359.73930969400124
2013-04-17,0.921063781,41.09999847,27.51000023,2013,4,13.589998240000003,2.763191343,164.35279797500124
2013-04-18,0.921063781,40.13000107,27.53000069,2013,4,12.600000379999997,2.763191343,53.334052456001245
2013-04-19,0.921063781,39.09000015,26.70000076,2013,4,12.38999939,2.763191343,6.447446467
2013-04-20,0.921063781,37.74000168,26.15999985,2013,4,11.58000183,2.763191343,6.447446467
2013-04-21,0.921063781,36.52000046,25.92000008,2013,4,10.600000379999997,2.763191343,6.447446467
2013-04-22,0.921063781,37.18000031,26.93000031,2013,4,10.249999999999996,2.763191343,6.447446467
2013-04-23,0.921063781,37.02000046,26.37999916,2013,4,10.640001299999998,2.763191343,6.447446467
2013-04-24,0.921063781,37.24000168,27.09000015,2013,4,10.150001529999997,2.763191343,6.447446467
2013-04-25,0.921063781,37.13000107,26.88999939,2013,4,10.240001679999999,2.763191343,6.447446467
2013-04-26,0.921063781,36.95999908,27.13999939,2013,4,9.819999690000003,2.763191343,6.447446467
2013-04-27,0.921063781,37.43000031,26.22999954,2013,4,11.200000769999995,2.763191343,6.447446467
2013-04-28,0.921063781,39.50999832,26.70999908,2013,4,12.799999240000002,2.763191343,6.447446467
2013-04-29,0.921063781,38.56000137,27.63999939,2013,4,10.920001980000002,2.763191343,6.447446467
2013-04-30,0.921063781,38.36000061,27.04999924,2013,4,11.310001370000002,2.763191343,6.447446467
2013-01-05,0.0,38.18999863,26.79999924,2013,1,11.38999939,1.8421275619996873,5.52638268600125
2013-02-05,28.34120442,38.93000031,27.51000023,2013,2,11.420000079999998,29.26226820099969,32.94652332500125
2013-03-05,17.69457054,39.49000168,27.68000031,2013,3,11.810001369999998,46.035774959999685,49.72003008400125
2013-04-05,0.921063781,38.70999908,28.12999916,2013,4,10.579999920000002,46.956838740999686,49.72003008400125
2013-05-05,2.64257288,38.45999908,28.15999985,2013,5,10.299999230000005,21.25820720099969,51.44153918300125
2013-06-05,95.21519758,37.58000183,27.67000008,2013,6,9.91000175,98.77883424099969,145.73567298200123
2013-07-05,144.2951234,38.25999832,27.65999985,2013,7,10.599998470000003,242.15289385999966,289.10973260100127
2013-08-05,144.9597347,39.66999817,27.82999992,2013,8,11.83999825,384.47005567999975,434.0694673010013
2013-09-05,224.9506418,40.75999832,28.13999939,2013,9,12.619998930000001,514.2054998999997,630.6789046810013
2013-10-05,196.3075755,40.70000076,28.37000084,2013,10,12.329999920000002,566.2179519999997,809.2919096410013
2013-11-05,111.9398093,41.79999924,28.29000092,2013,11,13.509998319999998,533.1980265999997,920.3106551600013
2013-12-05,47.80766977,40.22999954,28.87000084,2013,12,11.359998700000002,356.0550545699997,965.4757520500012
2013-05-13,2.64257288,36.72999954,26.07999992,2013,5,10.649999620000003,162.39005194999967,872.9031273500012
2013-05-14,2.64257288,38.00999832,27.95999908,2013,5,10.049999240000002,53.09281552999968,731.2505768300013
2013-05-15,2.64257288,40.31000137,27.77000046,2013,5,12.540000910000003,7.92771864,588.9334150100012
2013-05-16,2.64257288,41.40999985,28.14999962,2013,5,13.26000023,7.92771864,366.6253460900013
2013-05-17,2.64257288,41.22999954,28.20999908,2013,5,13.020000460000002,7.92771864,172.96034347000128
2013-05-18,2.64257288,39.43000031,28.14999962,2013,5,11.280000689999998,7.92771864,63.66310705000127
2013-05-19,2.64257288,39.79000092,28.15999985,2013,5,11.630001069999999,7.92771864,18.49801016
2013-05-20,2.64257288,40.65000153,28.19000053,2013,5,12.460000999999998,7.92771864,18.49801016
2013-05-21,2.64257288,40.27000046,28.0,2013,5,12.270000459999999,7.92771864,18.49801016
2013-05-22,2.64257288,41.65999985,28.45999908,2013,5,13.200000769999999,7.92771864,18.49801016
2013-05-23,2.64257288,42.29999924,28.46999931,2013,5,13.82999993,7.92771864,18.49801016
2013-05-24,2.64257288,42.65000153,29.31999969,2013,5,13.330001839999998,7.92771864,18.49801016
2013-05-25,2.64257288,41.56999969,30.04999924,2013,5,11.520000450000005,7.92771864,18.49801016
2013-05-26,2.64257288,42.20000076,29.45999908,2013,5,12.740001680000002,7.92771864,18.49801016
2013-05-27,2.64257288,38.34999847,28.12999916,2013,5,10.219999310000002,7.92771864,18.49801016
2013-05-28,2.64257288,39.36999893,27.62000084,2013,5,11.749998090000002,7.92771864,18.49801016
2013-05-29,2.64257288,39.63000107,27.12000084,2013,5,12.51000023,7.92771864,18.49801016
2013-05-30,2.64257288,37.74000168,27.61000061,2013,5,10.130001069999999,7.92771864,18.49801016
2013-05-31,2.64257288,38.02999878,27.17000008,2013,5,10.859998699999998,7.92771864,18.49801016
2013-01-06,0.0,36.29999924,25.65999985,2013,1,10.63999939,5.285145759999688,15.85543728000128
2013-02-06,28.34120442,37.22999954,26.78000069,2013,2,10.44999885,30.983777299999687,41.55406882000128
2013-03-06,17.69457054,36.68000031,26.44000053,2013,3,10.239999779999998,46.035774959999685,56.606066480001274
2013-04-06,0.921063781,37.81000137,26.60000038,2013,4,11.210000990000001,46.956838740999686,54.88455738100128
2013-05-06,2.64257288,36.93000031,27.11000061,2013,5,9.819999699999997,21.25820720099969,54.88455738100128
